Substantia Nigra Right,Substantia Nigra Left
475.6666666666667,377.0
496.0,371.0
464.6666666666667,385.5
502.3333333333333,378.0
497.0,372.5
485.3333333333333,378.5
494.6666666666667,373.5
501.6666666666667,369.5
487.3333333333333,382.5
486.3333333333333,380.5
496.6666666666667,363.5
494.0,376.0
501.0,365.5
499.6666666666667,357.5
494.0,377.5
485.3333333333333,371.5
488.6666666666667,368.0
482.3333333333333,382.5
498.0,371.5
483.3333333333333,370.5
480.3333333333333,374.5
491.6666666666667,373.5
475.0,367.5
478.6666666666667,369.5
479.3333333333333,360.5
480.3333333333333,361.0
471.0,376.0
469.6666666666667,366.0
483.3333333333333,354.5
483.0,370.0
489.0,362.0
479.6666666666667,370.5
492.0,372.5
491.3333333333333,350.5
484.6666666666667,377.0
484.0,374.0
482.6666666666667,362.5
485.3333333333333,378.5
481.6666666666667,385.5
471.3333333333333,371.0
461.3333333333333,381.5
455.0,382.0
477.3333333333333,352.0
463.3333333333333,371.0
473.0,370.0
470.3333333333333,373.0
477.3333333333333,360.0
491.0,357.5
470.3333333333333,377.0
468.0,374.5
484.0,371.0
485.3333333333333,377.5
487.3333333333333,371.5
469.6666666666667,367.0
476.0,378.0
484.0,367.0
470.6666666666667,393.5
477.6666666666667,391.5
489.0,373.5
474.0,377.5
483.6666666666667,379.5
475.6666666666667,369.5
467.3333333333333,375.0
479.6666666666667,377.5
462.6666666666667,365.5
475.3333333333333,380.5
489.0,380.5
469.0,368.5
484.3333333333333,371.5
476.3333333333333,377.5
479.6666666666667,373.5
489.6666666666667,373.5
475.0,373.0
465.0,379.5
466.6666666666667,375.0
477.6666666666667,366.0
480.3333333333333,378.5
473.3333333333333,371.0
495.0,364.0
466.3333333333333,382.0
463.0,375.0
474.6666666666667,371.5
453.0,376.0
507.6666666666667,372.5
477.0,384.5
485.6666666666667,383.5
486.3333333333333,376.0
467.6666666666667,380.5
489.6666666666667,368.5
479.6666666666667,372.0
493.6666666666667,369.0
486.3333333333333,371.0
473.0,366.5
492.6666666666667,373.5
481.6666666666667,375.0
483.6666666666667,380.0
479.0,374.5
480.0,374.5
488.3333333333333,368.5
481.0,384.0
468.0,370.5
468.3333333333333,381.0
483.3333333333333,376.0
481.0,375.5
474.3333333333333,379.0
491.6666666666667,369.5
463.3333333333333,374.0
484.3333333333333,373.5
479.0,371.5
466.6666666666667,384.0
498.0,372.5
472.6666666666667,373.5
473.3333333333333,382.0
482.6666666666667,373.5
472.0,372.0
